ST,Seat Name Mm,_Id (Hluttawseats.Csv),Party Name Pretty Mm,Uec Party Id,% of Total Valid Total Votes
Ayeyarwady,ကျောင်းကုန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66c,ကရင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de07a,1.752572926%
Ayeyarwady,ကျောင်းကုန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66c,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,45.669173894%
Ayeyarwady,ကျောင်းကုန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66c,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,3.430568281%
Ayeyarwady,ကျောင်းကုန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66c,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,1.917708977%
Ayeyarwady,ကျောင်းကုန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66c,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,44.403485969%
Ayeyarwady,ကျုံပျော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66a,ကရင်ပြည်သူ့ပါတီ,5f3f9035c749de0ddc9de035,2.737747009%
Ayeyarwady,ကျုံပျော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66a,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,0.698740551%
Ayeyarwady,ကျုံပျော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66a,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,30.204615836%
Ayeyarwady,ကျုံပျော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66a,မတူကွဲပြားခြင်းနှင့်ငြိမ်းချမ်းရေးပါတီ,5f3f9035c749de0ddc9de045,0.175221530%
Ayeyarwady,ကျုံပျော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66a,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,0.917588666%
Ayeyarwady,ကျုံပျော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66a,မြန်မာနိုင်ငံတောင်သူလယ်သမားအလုပ်သမားပြည်သူ့ပါတီ,5f3f9035c749de0ddc9de07b,1.844474800%
Ayeyarwady,ကျုံပျော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66a,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,2.615449533%
Ayeyarwady,ကျုံပျော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66a,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,0.963360820%
Ayeyarwady,ကျုံပျော် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b66a,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,59.842801256%
Ayeyarwady,ကျိုက်လတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b67e,ကရင်ပြည်သူ့ပါတီ,5f3f9035c749de0ddc9de035,2.788166952%
Ayeyarwady,ကျိုက်လတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b67e,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,1.943659730%
Ayeyarwady,ကျိုက်လတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b67e,ဒီမိုကရက်တစ်ပါတီ (မြန်မာ),5f3f9035c749de0ddc9de032,3.511319779%
Ayeyarwady,ကျိုက်လတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b67e,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,36.456053794%
Ayeyarwady,ကျိုက်လတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b67e,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,1.813352962%
Ayeyarwady,ကျိုက်လတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b67e,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,1.789479967%
Ayeyarwady,ကျိုက်လတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b67e,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,0.919110333%
Ayeyarwady,ကျိုက်လတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b67e,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,50.778856484%
Ayeyarwady,ကန်ကြီးထောင့် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b667,ကရင်ပြည်သူ့ပါတီ,5f3f9035c749de0ddc9de035,5.531475953%
Ayeyarwady,ကန်ကြီးထောင့် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b667,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.116580542%
Ayeyarwady,ကန်ကြီးထောင့် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b667,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,39.710185176%
Ayeyarwady,ကန်ကြီးထောင့် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b667,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,3.437707666%
Ayeyarwady,ကန်ကြီးထောင့် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b667,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,49.204050663%
Bago (East),အုတ်တွင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b59a,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,1.898830321%
Bago (East),အုတ်တွင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b59a,ဒီမိုကရေစီနှင့်ငြိမ်းချမ်းရေးပါတီ,5f3f9035c749de0ddc9de03a,0.619018684%
Bago (East),အုတ်တွင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b59a,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,34.415666616%
Bago (East),အုတ်တွင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b59a,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,1.748189782%
Bago (East),အုတ်တွင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b59a,မြန်မာနိုင်ငံတောင်သူလယ်သမားအလုပ်သမားပြည်သူ့ပါတီ,5f3f9035c749de0ddc9de07b,0.892450251%
Bago (East),အုတ်တွင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b59a,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,2.293787027%
Bago (East),အုတ်တွင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b59a,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,58.132057319%
Bago (East),သနပ်ပင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58f,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,3.041632983%
Bago (East),သနပ်ပင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58f,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,24.536849906%
Bago (East),သနပ်ပင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58f,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,2.693007276%
Bago (East),သနပ်ပင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58f,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,2.047965508%
Bago (East),သနပ်ပင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58f,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,67.680544328%
Bago (East),ဝေါ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b591,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,1.836790642%
Bago (East),ဝေါ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b591,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,26.024464433%
Bago (East),ဝေါ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b591,ပြည်ထောင်စုတောင်သူလယ်သမားအင်အားစုပါတီ,5f3f9035c749de0ddc9de08f,0.929491782%
Bago (East),ဝေါ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b591,ပြည်‌ထောင်စုလယ်သမားအလုပ်သမားအင်အားစုပါတီ,5f3f9035c749de0ddc9de08f,0.929491782%
Bago (East),ဝေါ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b591,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,3.223195520%
Bago (East),ဝေါ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b591,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,2.099189306%
Bago (East),ဝေါ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b591,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,65.886868318%
Bago (East),ရေတာရှည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b597,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,6.340821579%
Bago (East),ရေတာရှည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b597,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,39.840560361%
Bago (East),ရေတာရှည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b597,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,2.313229233%
Bago (East),ရေတာရှည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b597,မြန်မာနိုင်ငံတောင်သူလယ်သမားအလုပ်သမားပြည်သူ့ပါတီ,5f3f9035c749de0ddc9de07b,1.338015905%
Bago (East),ရေတာရှည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b597,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,2.707958437%
Bago (East),ရေတာရှည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b597,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,1.809175519%
Bago (East),ရေတာရှည် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b597,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,45.650238966%
Bago (East),ရွှေကျင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b595,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,5.852056911%
Bago (East),ရွှေကျင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b595,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,37.919268654%
Bago (East),ရွှေကျင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b595,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,4.768342668%
Bago (East),ရွှေကျင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b595,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,2.613789995%
Bago (East),ရွှေကျင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b595,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,48.846541771%
Bago (East),ဖြူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b599,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.554950558%
Bago (East),ဖြူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b599,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,43.066304882%
Bago (East),ဖြူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b599,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,1.435907709%
Bago (East),ဖြူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b599,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,1.588876951%
Bago (East),ဖြူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b599,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,51.353959900%
Bago (East),ပဲခူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58e,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,1.731663040%
Bago (East),ပဲခူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58e,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,25.571534635%
Bago (East),ပဲခူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58e,ပြည်ထောင်စုဒီမိုကရေစီပါတီ,5f3f9035c749de0ddc9de044,0.502117908%
Bago (East),ပဲခူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58e,ပြည်‌ထောင်စုလယ်သမားအလုပ်သမားအင်အားစုပါတီ,5f3f9035c749de0ddc9de08f,0.135614751%
Bago (East),ပဲခူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58e,မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de069,0.705540034%
Bago (East),ပဲခူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58e,မဟာမိတ်တောင်သူလယ်သမားပါတီ,5f3f9035c749de0ddc9de088,0.734293795%
Bago (East),ပဲခူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58e,လမ်းပြကြယ်ပါတီ,5f3f9035c749de0ddc9de07f,1.559998798%
Bago (East),ပဲခူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58e,အမျိုးသားတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de08b,1.723079828%
Bago (East),ပဲခူး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b58e,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,67.336157210%
Bago (East),ဒိုက်ဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b594,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,1.811251845%
